episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,proportional-10bps,dca,2247.75224775224775224775224775224775224775224775224775224775,0.000000000000000000000000000000000000000000000000000000001,1498.5014985014985014985014985014985014985014985014985014985,1.998001998001998001998001998001998001998001998001998001998,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,2217.09521746984284446821909359371896834434296971759509222047,624.750249750249750249750249750249750249750249750249750249751,1061.56331181306206281231256256231281206306181331156356131381,1.37387587437537487487537437587387637337687287737237787187837,250.24975024975024975024975024975024975024975024975024975025,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,2269.31376981327031277081227131177181127231077281027330977381,833.000333000333000333000333000333000333000333000333000333,957.542291208624874958541292207625873959540293206626872960538,1.16583383316650049916783183516450249716982983716250449517183,250.24975024975024975024975024975024975024975024975024975025,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,fixed-1-usd,dca,2247.75,0,1498.5,2,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,2216.375,624.5,1061.25,2,250.5,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,2268.41666666666666666666666666666666666666666666666666666667,832.666666666666666666666666666666666666666666666666666666667,957.166666666666666666666666666666666666666666666666666666666,2,250.5,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,frictionless,dca,4083.333333333333333333333333333333333333333333333275,0,1750,0,,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,frictionless,neutral_guarded,4083.333333333333333333333333333333333333333333333275,0,1750,0,1000,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,frictionless,corrected_guarded,4083.333333333333333333333333333333333333333333333275,0,1750,0,1000,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,proportional-10bps,dca,4079.25407925407925407925407925407925407925407925402097902097,0.000000000000000000000000000000000000000000000000000000001,1748.25174825174825174825174825174825174825174825174825174825,2.997002997002997002997002997002997002997002997002997002997,,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,proportional-10bps,neutral_guarded,4079.25407925407925407925407925407925407925407925402097902097,0.000000000000000000000000000000000000000000000000000000001,1748.25174825174825174825174825174825174825174825174825174825,2.997002997002997002997002997002997002997002997002997002997,1000,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,proportional-10bps,corrected_guarded,4079.25407925407925407925407925407925407925407925402097902097,0.000000000000000000000000000000000000000000000000000000001,1748.25174825174825174825174825174825174825174825174825174825,2.997002997002997002997002997002997002997002997002997002997,1000,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,fixed-1-usd,dca,4079.249999999999999999999999999999999999999999999941725,0,1748.25,3,,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,fixed-1-usd,neutral_guarded,4079.249999999999999999999999999999999999999999999941725,0,1748.25,3,1000,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,1,identity-a0-b0,fixed-1-usd,corrected_guarded,4079.249999999999999999999999999999999999999999999941725,0,1748.25,3,1000,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,frictionless,dca,4083.333333333333333333333333333333333333333333333275,0,1750,0,,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,frictionless,neutral_guarded,4067.7083333333333333333333333333333333333333333332778125,181.25,1665.625,0,804.166666666666666666666666666666666666666666666666666666667,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,frictionless,corrected_guarded,4124.583333333333333333333333333333333333333333333277375,207.5,1678.75,0,821.666666666666666666666666666666666666666666666666666666667,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,proportional-10bps,dca,4079.25407925407925407925407925407925407925407925402097902097,0.000000000000000000000000000000000000000000000000000000001,1748.25174825174825174825174825174825174825174825174825174825,2.997002997002997002997002997002997002997002997002997002997,,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,4063.77891170188034163219816727148556158706847179208426691065,181.181293731243781193831143881093931043980994030944080894131,1663.97040770170138304501443859588212737560891904051242215576,2.81600270356519102777839046565325281613987912684221370540046,804.245770879137512504145870779237412604045970679337312703947,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,4120.58652964090184212719020568513732692211556005099523133804,207.442517522437602357682277762197842117922038001958081878162,1677.06171947934181704407482625268835063036865230675416493594,2.78976771476279959804427344878901314473734062137666525286897,821.71830833169494508155846817185478524139862801201462540124,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,fixed-1-usd,dca,4079.249999999999999999999999999999999999999999999941725,0,1748.25,3,,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,4063.53749999999999999999999999999999999999999999994453625,181.075,1663.9125,3,804.35,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,4120.34749999999999999999999999999999999999999999994409925,207.295,1677.0225,3,821.83,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,frictionless,dca,4083.333333333333333333333333333333333333333333333275,0,1750,0,,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,frictionless,neutral_guarded,4044.27083333333333333333333333333333333333333333328203125,453.125,1539.0625,0,510.416666666666666666666666666666666666666666666666666666667,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,frictionless,corrected_guarded,4186.4583333333333333333333333333333333333333333332809375,518.75,1571.875,0,554.166666666666666666666666666666666666666666666666666666667,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,proportional-10bps,dca,4079.25407925407925407925407925407925407925407925402097902097,0.000000000000000000000000000000000000000000000000000000001,1748.25174825174825174825174825174825174825174825174825174825,2.997002997002997002997002997002997002997002997002997002997,,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,4040.56616037358197296161429929759502284879006059917919874512,452.953234328109452984577859702734827609952485077360202235333,1537.54839687663107999015847411208294081664467522365867776701,2.54450226340848206495047166862863653585419332160103875900566,510.61442719784378126036467694809353151011492669834328175986,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,4182.58520522113572419909439533172443618640778124645660981365,518.606293806094005894205694405494605294805095004895204695409,1570.27667632073216498780944325409849895354400838926303471748,2.47891479140250349061517912646803735734784705793716762767691,554.295770829237362703896170429636963103496570030036563503097,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,fixed-1-usd,dca,4079.249999999999999999999999999999999999999999999941725,0,1748.25,3,,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,4039.968749999999999999999999999999999999999999999948753125,452.6875,1537.40625,3,510.875,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,4181.993749999999999999999999999999999999999999999947660625,518.2375,1570.18125,3,554.575,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.5,identity-a0-b0,frictionless,dca,4083.333333333333333333333333333333333333333333333275,0,1750,0,,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.5,identity-a0-b0,frictionless,neutral_guarded,3874.99999999999999999999999999999999999999999999995625,812.5,1312.5,0,166.666666666666666666666666666666666666666666666666666666667,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.5,identity-a0-b0,frictionless,corrected_guarded,4072.916666666666666666666666666666666666666666666621875,937.5,1343.75,0,208.333333333333333333333333333333333333333333333333333333333,epsilon-dca
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.5,identity-a0-b0,proportional-10bps,dca,4079.25407925407925407925407925407925407925407925402097902097,0.000000000000000000000000000000000000000000000000000000001,1748.25174825174825174825174825174825174825174825174825174825,2.997002997002997002997002997002997002997002997002997002997,,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,3871.94055944055944055944055944055944055944055944051573426574,812.5,1311.18881118881118881118881118881118881118881118881118881119,2.18531468531468531468531468531468531468531468531468531468531,166.666666666666666666666666666666666666666666666666666666667,outside-current-safety-theorem
three-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,3,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,4069.81538275244568950862657156363450069743776037477856184775,937.31268731268731268731268731268731268731268731268731268731,1342.50115518846787578056309325040593771862503131234399965669,2.060626686001311375936750562125187499812874438249063623689,208.458208458208458208458208458208458208458208458208458208458,outside-current-safety-theorem
