episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,33651.5496702204446559224447074700745598770627826071653421938,973.18608425642911247596358206898979393978151352427154235714,297.937154039044414605453288160753279747474888714076086125766,36,68.5284771493425562926956386770081744598495957446428625266878,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,frictionless,dca,33780.0175747296694328838594683111737551769333466342610174921,0,307.981220452748762026340244696675088381692896007718587311036,0,,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,frictionless,neutral_guarded,33582.0226347514547262009211497559226554577524145060952180007,999.99999996672260077842515404274278354558217339655768917986,297.058788488815364991201088320294423661957249229138625340759,0,23.0571516075195634447397287257464044423537206661288251009426,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,frictionless,corrected_guarded,33629.1959530449777986312055189805053881629882136634740663145,973.18608495668059580171498652341433127212630097152734831413,297.733349369677683062349148950759891016023205786966150064831,0,22.6377181677196660465061263416591916025150984720648754947554,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,proportional-10bps,dca,33746.2713034262431896941653030081655895873460006336273901019,0.000000000000000000000000000000000000000000000000000000001,307.673546905842919107233011684990098283409486521197389921114,35.964035964035964035964035964035964035964035964035964035964,,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,33549.4818448586746228595913918110948709719743939118913690612,999.999999966696444863051169426516963076106460682753057999985,296.762105629977419739692479145811992470899574503652769192821,34.9650349650682353198171316988746084284953981411760708711288,23.0728705682049069338542705036388140243777389755493241728183,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,33596.579557746434319201997973201990325071874422923077658834,973.186084956544765314856617056953935523039505433672929424684,297.435977196660000043577402626006268988740776213031622259545,34.9918220929505047299551881947482977667102502443220050655095,22.6539554558748236544430497044318103773558727421941579173485,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,fixed-1-usd,dca,33746.2375571549397634509756088428625814217564132876267564743,0,307.673239232296013264313904451978413293311203111710868723722,36,,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,33548.2591496594107309388088190885805554243458627603303645541,999.99999996667111265856210171679950277623518297265394559429,296.750957999314701768161737906296018828231186339938905841836,36,23.08820291248780624903563130966763145865280459412954222303,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h36,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,36,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,33595.4276397468770211438965317624437641404757375709925621415,973.18608495642190764181077294580639864283554048856856926854,297.425474860166465912827713824524194739485193069194647581274,36,22.6689684962275918899590555944705850015319900572053998421356,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,frictionless,dca,60119.608185730166010906263006497501653848388614876525548746,0,468.276147702080389962267042824903331773558005058478914600524,0,,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,frictionless,neutral_guarded,60119.608185730166010906263006497501653848388614876525548746,0,468.276147702080389962267042824903331773558005058478914600524,0,1000,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,frictionless,corrected_guarded,60119.608185730166010906263006497501653848388614876525548746,0,468.276147702080389962267042824903331773558005058478914600524,0,1000,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,proportional-10bps,dca,60059.5486370930729379682947117857159379104781367397857629827,0.000000000000000000000000000000000000000000000000000000001,467.808339362717672289977065759144187585972033025453461139382,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,proportional-10bps,neutral_guarded,60059.5486370930729379682947117857159379104781367397857629827,0.000000000000000000000000000000000000000000000000000000001,467.808339362717672289977065759144187585972033025453461139382,59.94005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,proportional-10bps,corrected_guarded,60059.5486370930729379682947117857159379104781367397857629827,0.000000000000000000000000000000000000000000000000000000001,467.808339362717672289977065759144187585972033025453461139382,59.94005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,fixed-1-usd,dca,60059.488577544435844895356743491004152194540226261649023197,0,467.807871554378309572304775782078428441784447053420435685921,60,,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,fixed-1-usd,neutral_guarded,60059.488577544435844895356743491004152194540226261649023197,0,467.807871554378309572304775782078428441784447053420435685921,60,1000,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,1,identity-a0-b0,fixed-1-usd,corrected_guarded,60059.488577544435844895356743491004152194540226261649023197,0,467.807871554378309572304775782078428441784447053420435685921,60,1000,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,frictionless,dca,60119.608185730166010906263006497501653848388614876525548746,0,468.276147702080389962267042824903331773558005058478914600524,0,,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,frictionless,neutral_guarded,59978.6886012598250163764917121292684580091092578152310128149,999.99999999998222450596286971490900964905457037229404782657,459.389439289026674928259851535481312280968806005580612530055,0,131.244811323390083530282037249409248867555605760540756769101,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,frictionless,corrected_guarded,60201.1331706316576899533223739824354504510335830722600099175,1237.58406051355851369954656987057206453640733368148977759308,459.271516654399322059929337887673018013696984768018954553741,0,141.398707220926553201316434914886144336220033800208535546394,epsilon-dca
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,dca,60059.5486370930729379682947117857159379104781367397857629827,0.000000000000000000000000000000000000000000000000000000001,467.808339362717672289977065759144187585972033025453461139382,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,59919.836675084061046480582042091005546297205852907001130195,999.999999999982134848248921993735536416397882003325787729482,458.931037211799311037330289542457465583877901254626451648731,58.9410589410589589062455055724338306329506514665301440682024,131.311919241965661257249085428067522783571196161415622757873,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,60142.262476391449830094534496596217781206149425710037918022,1237.58406051355689742306547493543887020800818562872657864953,458.812968391307111159760952999094099338839961164376103606773,58.7037122272591839186582762488157453844075842301411322890614,141.460489160136001751152401975460619570404858867260720847468,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,dca,60059.488577544435844895356743491004152194540226261649023197,0,467.807871554378309572304775782078428441784447053420435685921,60,,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,59918.7077081940371311249994004787411113847808333887967910479,999.99999999998203117089054713678424642007463804358186778272,458.922243603821855320788571753832184610149216779914061059208,60,131.390029706521952680448171651844901430242703038762978787738,outside-current-safety-theorem
stochastic-volatility-thirty-five-percent-sensitivity-s130363-h60,stochastic,stochastic_volatility,stochastic-v1:exploratory:stochastic-volatility-thirty-five-percent-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,60141.0809370543415540560755433687489436530573116752007635397,1237.5840605135547492299953208586523823590184086157899765255,458.803765292587152203558068717891732663050255377896286971432,60,141.543288637507836905330300791899223197455432960385654285059,outside-current-safety-theorem
